Date,Open,High,Low,Close,Volume
2001-04-09,36.0887416781245,37.24183520624193,35.83942300182278,36.77436447143555,735933
2001-04-10,37.2730161294623,38.02097011546653,36.64972153740547,37.92747497558594,797745
2001-04-11,38.083306651138024,38.11447328945459,36.83671720425716,37.802825927734375,1101337
2001-04-12,37.70930884496877,38.114451130738495,36.712038818322306,36.99251937866211,824345
2001-04-13,36.99251937866211,36.99251937866211,36.99251937866211,36.99251937866211,0
2001-04-16,36.99251937866211,36.99251937866211,36.99251937866211,36.99251937866211,0
2001-04-17,36.30689111842476,36.99251386229339,35.24729038707228,36.89902114868164,684410
2001-04-18,37.24183716849675,39.36103889568374,37.05484934025772,39.26754379272461,1480578
2001-04-19,39.26755105295489,39.548034036011934,38.644256591796875,38.644256591796875,1341309
2001-04-20,39.142873698225586,39.5791800960803,37.709297571856034,37.98978042602539,686903
2001-04-23,38.5195908133854,38.83123799209836,37.678144381932135,37.70930862426758,733877
2001-04-24,37.77163381604203,38.89356546374312,37.740469576423465,38.33259963989258,1352041
2001-04-25,38.955899277263725,39.14288711825871,38.33260488882751,38.73774719238281,1259380
2001-04-26,39.26754842904897,40.76345598694169,39.111724824171795,40.514137268066406,1771932
2001-04-27,40.420646291929174,42.47751998901367,40.07783717932144,42.47751998901367,2179669
2001-04-30,42.63334278708792,43.568284494018094,42.477519169266216,43.38129425048828,1766594
2001-05-01,43.38129425048828,43.38129425048828,43.38129425048828,43.38129425048828,0
2001-05-02,43.63060053738537,43.94224768408098,42.32168347233542,42.72682571411133,1354846
2001-05-03,43.00731772670245,43.13197471652017,41.199762842189465,41.38675308227539,1426197
2001-05-04,41.66722958109739,42.103538513183594,40.88811158311368,42.103538513183594,1444514
2001-05-07,42.103538513183594,42.103538513183594,42.103538513183594,42.103538513183594,0
2001-05-08,42.85149141851906,43.318962233993815,42.4463490940358,42.66450119018555,1105556
2001-05-09,42.38403286233193,42.695680162790254,41.2621006785378,42.508689880371094,956300
2001-05-10,41.667231182339286,44.00458526611328,41.667231182339286,44.00458526611328,1792777
2001-05-11,44.00458526611328,44.00458526611328,44.00458526611328,44.00458526611328,0
2001-05-14,42.69566789704855,43.256633827789614,40.1713235863933,40.45180892944336,1809040
2001-05-15,40.264820253771596,40.82578620614932,39.54803306759965,40.202491760253906,2101884
2001-05-16,40.077832816377864,40.20248979732675,38.61308951343346,39.828514099121094,2054887
2001-05-17,41.10627708072674,41.76073831466795,40.66997276167289,41.07511520385742,1333526
2001-05-18,40.8881100381715,42.228193895140684,40.8881100381715,41.76072311401367,1237904
2001-05-21,42.22818563618907,42.22818563618907,41.35557273101176,41.7918815612793,848109
2001-05-22,42.32167935670929,43.568267822265625,41.947703768113904,43.568267822265625,1861975
2001-05-23,43.44361034722478,43.78642411073317,42.72682571411133,42.72682571411133,916408
2001-05-24,42.78915419237884,43.56827205911786,42.508668907137945,42.72682571411133,387135
2001-05-25,42.82032627545961,43.00731651025658,41.823056119047244,42.25936508178711,641186
2001-05-28,42.38401330521692,43.00730761852893,41.7607189919049,42.53983688354492,642321
2001-05-29,42.44635671358227,43.194313005822956,41.6360766745214,41.91655731201172,1474932
2001-05-30,41.916549136586106,42.47751505751556,41.8542206465626,41.947715759277344,3187327
2001-05-31,41.51140441300752,41.916546707722674,41.13742873917764,41.76072311401367,1677844
2001-06-01,41.947697848024625,41.947697848024625,40.888094948629195,41.10624694824219,1023947
2001-06-04,41.10624694824219,41.10624694824219,41.10624694824219,41.10624694824219,0
2001-06-05,40.96802183582971,42.50746732252478,40.96802183582971,41.91053771972656,872358
2001-06-06,42.099053633840455,42.41322567588404,41.72204814216514,41.784881591796875,2101330
2001-06-07,41.47070685085844,41.59637374194356,40.59102423160876,41.18795394897461,1125438
2001-06-08,41.21935272216797,42.47604033439189,41.18793840819205,41.21935272216797,747944
2001-06-11,41.407868701105095,41.75345500927057,40.9994441606513,41.37644958496094,1023542
2001-06-12,41.03086607639548,41.313618965449365,40.088347657427825,40.30826950073242,848294
2001-06-13,40.59101404268821,41.2193579281598,40.182591955296694,40.87377166748047,1303917
2001-06-14,40.842367348397865,41.47071146145014,39.962684631347656,39.962684631347656,1058677
2001-06-15,40.088341288390374,40.40251564275992,38.89448928833008,38.89448928833008,1462119
2001-06-18,39.14583001272504,39.71134056127559,38.328983306884766,38.328983306884766,652147
2001-06-19,37.386457849241914,39.334322761602294,36.632444774574786,38.548892974853516,2017040
2001-06-20,38.54890395905188,38.894495081247925,37.480721062256656,37.66922378540039,1162969
2001-06-21,38.45464771816295,38.67456712758184,37.13512407082424,37.197959899902344,1110132
2001-06-22,37.6378173828125,37.6378173828125,36.50679593999507,37.6378173828125,957549
2001-06-25,37.79489306647694,38.17189851276441,37.16654905803637,37.66922378540039,995129
2001-06-26,37.95197755109584,37.95197755109584,36.53820358863362,37.04087829589844,1399159
2001-06-27,37.48072164517701,38.20331582795654,36.91521107000851,37.51213836669922,1028209
2001-06-28,37.85772763888041,37.85772763888041,36.38112013373417,37.70064163208008,1472834
2001-06-29,37.7320556911633,37.82630824736865,36.75812299712366,37.38646697998047,1285865
2001-07-02,37.22937831232103,37.35504757926155,36.44394839012017,37.07229232788086,1260246
2001-07-03,37.07229232788086,37.637802830642244,36.758120359000515,37.07229232788086,975638
2001-07-04,37.197972804304825,37.44930901698328,34.778846476765466,35.18727111816406,1849288
2001-07-05,35.18725743813585,35.689932065006595,34.49608012580629,35.47001266479492,1517652
2001-07-06,34.621756195867725,35.06159751025168,33.3022346496582,33.3022346496582,1858215
2001-07-09,34.55891726309793,35.87843859982125,33.45931535018118,35.81560516357422,2155574
2001-07-10,36.38112158238939,36.38112158238939,34.77884233167124,34.93592834472656,1820801
2001-07-11,34.43325718779333,35.43860921478171,34.43325718779333,34.9987678527832,1153445
2001-07-12,35.658525210606705,36.31828599062153,35.18726716817578,35.87844467163086,1380254
2001-07-13,36.44394853379337,36.726703786288766,35.12442721807072,36.31827926635742,915498
2001-07-16,36.349691487414475,36.726699243085314,35.68993091116752,36.5381965637207,655499
2001-07-17,35.94127105000989,36.31827642589006,35.501429846855196,36.06694030761719,880531
2001-07-18,35.972687291665665,36.12977326237163,34.873085496723924,35.47001266479492,1256971
2001-07-19,35.18727342783804,36.31829245148714,34.904518072690074,36.192623138427734,890913
2001-07-20,36.129775432376256,36.19260886565583,35.25009298481123,35.9412727355957,601416
2001-07-23,35.43860574958255,36.538207848588044,35.2501006150563,35.87844467163086,723139
2001-07-24,35.752776174756974,36.38112020315733,35.31293487548828,35.31293487548828,589302
2001-07-25,35.75276799869803,36.098356655899444,34.873085601329265,35.061588287353516,599574
2001-07-26,35.62709977143456,35.68993320294364,34.87308660861665,35.50143051147461,1575979
2001-07-27,35.68993644895208,36.318280408958074,35.28151431311338,36.00410842895508,1653480
2001-07-30,36.443943484896785,37.951969691324315,36.192604984845,37.794883728027344,1435560
2001-07-31,37.63780324673761,38.328980627138755,37.00945930203042,38.014808654785156,1008213
2001-08-01,37.57496975095005,37.732055746896286,36.53820361587018,36.695289611816406,882381
2001-08-02,36.72669455679628,37.8891295953372,36.53819190148442,37.13511657714844,1324753
2001-08-03,37.13513036201579,37.48072148813869,36.50678634643555,36.50678634643555,802935
2001-08-06,36.44396085820646,37.386477087298005,36.44396085820646,36.75813293457031,733299
2001-08-07,36.8837923000693,37.16654757195016,36.12977904070104,37.04087829589844,491556
2001-08-08,37.07229581086531,37.07229581086531,36.12977981567383,36.12977981567383,436637
2001-08-09,35.90986621836206,35.90986621836206,35.09301697206858,35.25010299682617,1018636
2001-08-10,35.312927223356155,35.815601857760946,34.65316661589101,34.96733856201172,611247
2001-08-13,35.187264614289184,35.62710590135623,34.77884004838217,35.21868133544922,633881
2001-08-14,35.50142133287988,36.41252023585529,35.50142133287988,35.972679138183594,550718
2001-08-15,35.72135049311521,36.25544425729803,35.59568362807625,35.68993377685547,311118
2001-08-16,35.47001319641651,35.68993259992431,34.747416761562185,34.96733856201172,578625
2001-08-17,35.21869034425313,35.43861224251291,34.24475735751065,34.558929443359375,685333
2001-08-20,34.4960779491182,34.90450000901743,33.8048982834601,34.65316390991211,677011
2001-08-21,34.84166785453176,35.12442307366426,34.40182666887471,34.62174606323242,583268
2001-08-22,34.150491790629864,35.78418745415759,33.9305723729155,35.030174255371094,964167
2001-08-23,35.12443715577457,35.470025941293905,34.68459579377607,34.9987678527832,536864
2001-08-24,35.281517477609384,36.60103895319668,35.250098359237434,36.161197662353516,1061330
2001-08-27,35.87843690537429,37.04087459658107,35.87843690537429,35.9412727355957,481599
2001-08-28,35.84702534641867,37.00946320487746,35.21868133544922,35.21868133544922,1378267
2001-08-29,35.21868492011022,35.81561227067665,34.65317669084394,35.62710952758789,4794715
2001-08-30,35.37576528412641,35.72135399070484,34.056243896484375,34.056243896484375,1234141
2001-08-31,34.05624177722188,34.496083011379326,33.459314559218335,33.584983825683594,943191
2001-09-03,33.52214598481669,33.5535650972563,32.893802087092354,33.05088806152344,1113105
2001-09-04,33.333656534539905,34.11908671865698,33.11373704176421,33.93058395385742,985983
2001-09-05,33.930580916428646,34.30758641227864,32.98806477986118,33.08231735229492,1295646
2001-09-06,33.30222864598423,33.4593146301634,30.97735560074412,31.9512882232666,1635445
2001-09-07,31.888461505475856,32.35971955728092,29.720673987784092,30.88311195373535,2301348
2001-09-10,30.518664886733657,31.335511527008354,29.406495828482438,30.90823745727539,2061230
2001-09-11,31.542875186103164,32.422555512666705,27.835643933110664,28.48912239074707,3074930
2001-09-12,26.076271074253416,28.024136147529408,24.33575823539916,27.069055557250977,3988783
2001-09-13,26.264768712740036,27.069050356198925,24.128401364942185,25.642709732055664,3970229
2001-09-14,25.605022720864046,26.35903613927187,23.06022953106239,23.85194206237793,3932969
2001-09-17,22.9345526032592,25.089772395813966,22.180539435544514,23.386960983276367,2333157
2001-09-18,22.70834535294127,23.619444374605578,21.759547235983934,22.764896392822266,3464668
2001-09-19,22.965967448118025,23.02880327185755,21.89778241396197,22.287357330322266,1426955
2001-09-20,22.02345475966893,22.48843033292259,20.339492797851562,20.339492797851562,2548277
2001-09-21,19.855667889294622,20.107005214785257,17.844966888427734,17.844966888427734,4688057
2001-09-24,18.850321508882786,20.86102294921875,18.53614948373474,20.86102294921875,3168667
2001-09-25,19.698582168684588,22.494711898852668,19.54777977141792,21.998319625854492,3812744
2001-09-26,22.211957581470067,22.45701373438351,20.82960281476497,22.149124145507812,2554234
2001-09-27,21.740700771947377,22.23709309193232,21.238026066810374,21.539630889892578,1891755
2001-09-28,21.960629299414208,22.865444044550195,21.74070740096215,21.92921257019043,2108110
2001-10-01,22.463299106149112,22.463299106149112,21.13121043169753,21.363697052001953,1205418
2001-10-02,21.36369726828925,21.61503584198721,20.27666237138878,20.905006408691406,1315315
2001-10-03,20.829607859615685,21.206613360582363,19.49123425638169,21.080944061279297,1681253
2001-10-04,22.149123656083198,23.53148078918457,22.054871107280558,23.53148078918457,1889241
2001-10-05,22.871726374620557,22.984828505245517,22.369049173201834,22.790040969848633,2466500
2001-10-08,22.588968480021283,22.588968480021283,21.67786915220675,22.180543899536133,1560674
2001-10-09,21.677867862469316,22.199394529692825,20.986690425631203,21.973190307617188,2061520
2001-10-10,21.363690394055197,23.35553920085136,21.04951847649556,23.0162353515625,2156735
2001-10-11,23.374404441853176,24.122133168075592,23.091649075821884,23.46865463256836,2125037
2001-10-12,23.939911991859148,24.882428249758213,23.223600019366707,24.398605346679688,2722630
2001-10-15,23.814237576191733,23.814237576191733,22.306211079636665,22.934555053710938,1868312
2001-10-16,22.425599757990415,24.474002838134766,21.8977906253644,24.474002838134766,4134864
2001-10-17,24.819586563110352,25.919188499450684,24.599667134619086,25.133758544921875,2793779
2001-10-18,24.122126541199606,25.856357378465123,23.87707275694175,25.730688095092773,2438560
2001-10-19,25.20287127185386,25.762096894093048,24.37973999599732,24.505409240722656,882226
2001-10-22,24.8133041781286,25.290844535827638,24.511696966280578,25.133758544921875,553464
2001-10-23,25.57359678078245,26.26477410042182,25.271992001470267,26.13910484313965,1388128
2001-10-24,26.384173859060397,28.024150198081298,25.956899613792327,27.898483276367188,2374469
2001-10-25,28.086977786085633,28.463983234110067,26.359031754912987,26.8868408203125,2494793
2001-10-26,27.64713869935295,27.64713869935295,26.396732962613935,26.7674560546875,1788997
2001-10-29,26.453283162386366,26.604086786852832,24.819589614868164,24.819589614868164,1251095
2001-10-30,23.877075726229705,24.430019203665243,23.644589081091897,24.01531219482422,2928805
2001-10-31,24.084425573360758,26.076274812089387,23.562898926586797,24.612232208251953,1970829
2001-11-01,24.348329440514934,25.02065731331056,24.153541942091664,24.750469207763672,544837
2001-11-02,25.290848789448482,25.290848789448482,24.58081931999214,24.85100746154785,1387470
2001-11-05,24.505419737965237,26.044863252174633,24.505419737965237,25.99459457397461,1369573
2001-11-06,25.850075889136242,26.20194944801713,25.774675268284092,25.881492614746094,1137720
2001-11-07,26.139112505610786,26.35274958653396,25.655289678199477,26.327617645263672,1183724
2001-11-08,26.359031446559353,27.188445340064188,26.082558550762972,27.163311004638672,2469358
2001-11-09,26.239640144474727,27.081621064270813,26.239640144474727,26.44699478149414,1792262
2001-11-12,25.133755750109074,25.623863220214844,24.06557065134109,25.623863220214844,5328961
2001-11-13,25.454223124837323,27.709978955209664,25.454223124837323,27.389524459838867,3601735
2001-11-14,27.389509706643967,29.029487609863285,27.389509706643967,29.02948760986328,3139349
